"@type";"name";"typeCommunecter";"url.communecter";"url.api";"url.website";"address.@type";"address.streetAddress";"address.postalCode";"address.addressLocality";"address.codeInsee";"address.addressCountry";"geo.@type";"geo.latitude";"geo.longitude";"tags.0";"tags.1";"tags.2";"slug";"description";"image";"shortDescription";"tags.3";"tags.4";"email";"tags.5";"tags.6";"tags.7";"tags.8";"tags.9";"tags.10";"tags.11";"tags.12";"tags.13";"tags.14"
"Organization";"Botanic";"LocalBusiness";"https://www.communecter.org/#@botanic8";"https://www.communecter.org/api/organization/get/id/594e0fe340bb4eba4a87c583";"https://www.botanic.com/";"PostalAddress";"rue André Desthieux ZAC du Garet";"69400";"VILLEFRANCHE SUR SAONE";"69264";"FR";"GeoCoordinates";"45.995274";"4.7244498";"Vrac";"Jardinerie";"Produits biologiques";"botanic8";"Jardinerie avec litière pour chat en vrac";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"La Vie Claire";"LocalBusiness";"https://www.communecter.org/#@laVieClaire25";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c58b";"http://www.lavieclaire.com";"PostalAddress";"64 route Léognan";"33140";"VILLENAVE D ORNON";"33550";"FR";"GeoCoordinates";"44.7658101";"-0.5798553";"Vrac";"Épicerie";"Produits biologiques";"laVieClaire25";" ";"https://www.communecter.org/upload/communecter/organizations/594e0fe440bb4eba4a87c58b/logo-superm-P.png";"Magasin bio";"Accepte contenant";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biocoop Saveurs et Nature 3";"LocalBusiness";"https://www.communecter.org/#@biocoopSaveursEtNature3";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c58f";"http://www.biocoop.fr/";"PostalAddress";"42 Rue Jean Pages";"33140";"VILLENAVE D ORNON";"33550";"FR";"GeoCoordinates";"44.7784757";"-0.5638017";"Vrac";"Épicerie";"Produits biologiques";"biocoopSaveursEtNature3";" ";"https://www.communecter.org/upload/communecter/organizations/594e0fe440bb4eba4a87c58f/logo-superm-P.png";"Magasin bio";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Le Palais des Thés";"LocalBusiness";"https://www.communecter.org/#@lePalaisDesThes1";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c593";"www.palaisdesthes.com/";"PostalAddress";"CC V2";"59650";"VILLENEUVE D ASCQ";"59009";"FR";"GeoCoordinates";"50.617669";"3.131092";"Vrac";"Épicerie";"Thé Café";"lePalaisDesThes1";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Auchan";"LocalBusiness";"https://www.communecter.org/#@auchan";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c597";" ";"PostalAddress";"Quartier de l'hôtel de ville";"59650";"VILLENEUVE D ASCQ";"59009";"FR";"GeoCoordinates";"50.621299";"3.1335819";"Vrac";"Épicerie";" ";"auchan";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biocoop Saveurs Et Saisons";"LocalBusiness";"https://www.communecter.org/#@biocoopSaveursEtSaisons";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c59b";"http://www.saveursetsaisons.com/";"PostalAddress";"270 rue des Fusillés";"59650";"VILLENEUVE D ASCQ";"59009";"FR";"GeoCoordinates";"50.6096587";"3.1642815";"Vrac";"Épicerie";"Produits biologiques";"biocoopSaveursEtSaisons";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Botanic";"LocalBusiness";"https://www.communecter.org/#@botanic64";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c59f";"https://www.botanic.com/";"PostalAddress";"quartier des Sablayes ZAC Raphaël Garcin";"30400";"VILLENEUVE LES AVIGNON";"30351";"FR";"GeoCoordinates";"43.975367";"4.745965";"Vrac";"Jardinerie";"Produits biologiques";"botanic64";"Jardinerie avec litière pour chat en vrac";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"La Vie Claire";"LocalBusiness";"https://www.communecter.org/#@laVieClaire26";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5a3";"http://www.lavieclaire.com";"PostalAddress";"473 route du Bord de Mer";"06270";"VILLENEUVE LOUBET";"06161";"FR";"GeoCoordinates";"43.6396658";"7.1402127";"Vrac";"Épicerie";"Produits biologiques";"laVieClaire26";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biomonde Au Panier Bio Villeneuvois";"LocalBusiness";"https://www.communecter.org/#@biomondeAuPanierBioVilleneuvois";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5a7";"https://www.biomonde.fr/";"PostalAddress";"route de Fumel ZAC Parasol";"47300";"VILLENEUVE SUR LOT";"47323";"FR";"GeoCoordinates";"44.4075834";"0.7345616";"Vrac";"Épicerie";"Produits biologiques";"biomondeAuPanierBioVilleneuvois";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biocoop Champ Libre";"LocalBusiness";"https://www.communecter.org/#@biocoopChampLibre";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5ab";"http://biocoop.fr/";"PostalAddress";"401 avenue de Bordeaux";"47300";"BIAS";"47027";"FR";"GeoCoordinates";"44.4038659";"0.6855889";"Vrac";"Épicerie";"Produits biologiques";"biocoopChampLibre";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biocoop Biogone";"LocalBusiness";"https://www.communecter.org/#@biocoopBiogone";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5af";"http://biocoop.fr/";"PostalAddress";"31 rue Gervais Buissière";"69100";"VILLEURBANNE";"69266";"FR";"GeoCoordinates";"45.7740786";"4.870033";"Vrac";"Épicerie";"Produits biologiques";"biocoopBiogone";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"La Vie Claire";"LocalBusiness";"https://www.communecter.org/#@laVieClaire1";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5b3";"http://www.lavieclaire.com";"PostalAddress";"134 rue Dedieu";"69100";"VILLEURBANNE";"69266";"FR";"GeoCoordinates";"45.7696958";"4.876199";"Vrac";"Épicerie";"Produits biologiques";"laVieClaire1";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"L’eau Vive Villeurbanne";"LocalBusiness";"https://www.communecter.org/#@leauViveVilleurbanne";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5b7";"www.eau-vive.fr";"PostalAddress";"25 rue Jean Bourgey";"69100";"VILLEURBANNE";"69266";"FR";"GeoCoordinates";"45.7700501";"4.8804336";"Vrac";"Épicerie";"Produits biologiques";"leauViveVilleurbanne";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Botanic";"LocalBusiness";"https://www.communecter.org/#@botanic";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5bb";"https://www.botanic.com/";"PostalAddress";"125 boulevard de Stalingrad";"69100";"VILLEURBANNE";"69266";"FR";"GeoCoordinates";"45.7740002";"4.8594789";"Vrac";"Jardinerie";"Produits biologiques";"botanic";"Jardinerie avec litière pour chat en vrac";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Le Biocal.fr";"LocalBusiness";"https://www.communecter.org/#@leBiocalfr";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5bf";"http://www.lebiocal.fr";"PostalAddress";"24 Rue Paul Verlaine";"69100";"VILLEURBANNE";"69266";"FR";"GeoCoordinates";"45.7674159";"4.8801218";"Vrac";"Épicerie";"Produits biologiques";"leBiocalfr";"magasin bio et lessive en vrac";" ";" ";"Droguerie";"MCMD";" ";"Accepte Contenant";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Vrac'n Roll";"LocalBusiness";"https://www.communecter.org/#@vracnRoll";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5c3";" ";"PostalAddress";"254 Rue Francis de Pressensé";"69100";"VILLEURBANNE";"69266";"FR";"GeoCoordinates";"45.7719926";"4.8765473";"Vrac";"Épicerie";"Produits biologiques";"vracnRoll";"Épicerie bio de livraison en vrac, à domicile ou à la boutique";" ";" ";"100% Vrac";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Fontaine à lait - Pressensé";"LocalBusiness";"https://www.communecter.org/#@fontaineALaitPressense";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5c7";" ";"PostalAddress";"24 Rue Francis de Pressensé";"69100";"VILLEURBANNE";"69266";"FR";"GeoCoordinates";"45.772105";"4.868664";"Vrac";"Lait";" ";"fontaineALaitPressense";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Lell";"LocalBusiness";"https://www.communecter.org/#@lell";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5cb";"http://www.lell.fr/";"PostalAddress";"159 cours Tolstoï";"69100";"VILLEURBANNE";"69266";"FR";"GeoCoordinates";"45.7602219";"4.8879274";"Vrac";"Épicerie";"Accepte Contenant";"lell";"Consommer des produits de votre région avec LELL, c’est facile. Vous savez qui produit ce que vous achetez et dans quelle condition la production se fait ! Nos producteurs et artisans sont tous situés à moins de 100km de Villeurbanne. Leur rétribution est négociée directement avec eux pour garantir le juste prix. Nous mettons en avant les talents locaux qui pratiquent une agriculture raisonnée, paysanne ou biologique. Au fil des mois, notre communauté des producteurs et artisans locaux s’agrandit pour vous proposer une offre de produits diversifiées qui compte plus de 600 références.";" ";" ";"MCMD";" ";"contact@lell.fr";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biomonde Coté Bio";"LocalBusiness";"https://www.communecter.org/#@biomondeCoteBio";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5cf";"https://www.biomonde.fr/";"PostalAddress";"rue des jardins";"52000";"BUXIERES LES VILLIERS";"52087";"FR";"GeoCoordinates";"48.10917";"5.036789";"Vrac";"Épicerie";"Produits biologiques";"biomondeCoteBio";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Bio c’ Bon";"LocalBusiness";"https://www.communecter.org/#@bioCBon";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5d3";"http://www.bio-c-bon.eu/fr";"PostalAddress";"127 rue Fontenay";"94300";"VINCENNES";"94080";"FR";"GeoCoordinates";"48.8478385";"2.4413332";"Vrac";"Épicerie";"Produits biologiques";"bioCBon";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biocoop Bio Rigollots";"LocalBusiness";"https://www.communecter.org/#@biocoopBioRigollots";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5d7";"http://biocoop.fr/";"PostalAddress";"140 rue de France";"94300";"VINCENNES";"94080";"FR";"GeoCoordinates";"48.8491662";"2.455958";"Vrac";"Épicerie";"Produits biologiques";"biocoopBioRigollots";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Naturalia";"LocalBusiness";"https://www.communecter.org/#@naturalia16";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5db";"http://www.naturalia.fr/";"PostalAddress";"43 avenue de Paris";"94300";"VINCENNES";"94080";"FR";"GeoCoordinates";"48.8453129";"2.4294992";"Vrac";"Épicerie";"Produits biologiques";"naturalia16";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Le Palais des Thés";"LocalBusiness";"https://www.communecter.org/#@lePalaisDesThes33";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5df";"www.palaisdesthes.com/";"PostalAddress";"21 rue du Midi";"94300";"VINCENNES";"94080";"FR";"GeoCoordinates";"48.8471383";"2.4363307";"Vrac";"Épicerie";"Thé Café";"lePalaisDesThes33";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Bio c' Bon Vincennes";"LocalBusiness";"https://www.communecter.org/#@bioCBonVincennes";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5e3";"http://www.bio-c-bon.eu/fr";"PostalAddress";"127 Rue Fontenay";"94300";"VINCENNES";"94080";"FR";"GeoCoordinates";"48.8478385";"2.4413332";"Vrac";"Épicerie";"Produits biologiques";"bioCBonVincennes";"Chez Bio c' Bon Vincennes il n'est pas possible d'apporter ses contenants et aucun contenant n'est proposé.";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biocoop du Bocage";"LocalBusiness";"https://www.communecter.org/#@biocoopDuBocage";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5e7";"http://biocoop.fr/";"PostalAddress";"avenue de Bischwiller";"14500";"VIRE";"14762";"FR";"GeoCoordinates";"48.8556208";"-0.8683259";"Vrac";"Épicerie";"Produits biologiques";"biocoopDuBocage";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biocoop Pays De Vitre";"LocalBusiness";"https://www.communecter.org/#@biocoopPaysDeVitre";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5eb";"http://biocoop.fr/";"PostalAddress";"17 rue des Artisans";"35500";"VITRE";"35360";"FR";"GeoCoordinates";"48.1117319";"-1.2067754";"Vrac";"Épicerie";"Produits biologiques";"biocoopPaysDeVitre";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Mamie Mesure";"LocalBusiness";"https://www.communecter.org/#@mamieMesure";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5ef";"http://mamiemesure.fr/";"PostalAddress";"1 rue de la Borderie";"35500";"VITRE";"35360";"FR";"GeoCoordinates";"48.1240322";"-1.2094988";"Vrac";"Épicerie";" ";"mamieMesure";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Satoriz";"LocalBusiness";"https://www.communecter.org/#@satoriz26";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5f3";"www.satoriz.fr";"PostalAddress";"76 avenue Denis Padovani ZAC du Liourat";"13127";"VITROLLES";"13117";"FR";"GeoCoordinates";"43.4355847";"5.2611369";"Vrac";"Épicerie";"Produits biologiques";"satoriz26";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Botanic";"LocalBusiness";"https://www.communecter.org/#@botanic62";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5f7";"https://www.botanic.com/";"PostalAddress";"12 rue Gérad Toulon ZAC du Liourat";"13127";"VITROLLES";"13117";"FR";"GeoCoordinates";"43.4376696";"5.2547269";"Vrac";"Jardinerie";"Produits biologiques";"botanic62";"Jardinerie avec litière pour chat en vrac";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biocoop Bio-Vair";"LocalBusiness";"https://www.communecter.org/#@biocoopBiovair";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5fb";"http://biocoop.fr/";"PostalAddress";"154 rue Saint Nicolas";"88800";"VITTEL";"88516";"FR";"GeoCoordinates";"48.2035429";"5.9475217";"Vrac";"Épicerie";"Produits biologiques";"biocoopBiovair";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biomonde Santoline";"LocalBusiness";"https://www.communecter.org/#@biomondeSantoline";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c5ff";"https://www.biomonde.fr/";"PostalAddress";"149 rue du Faucigny";"74250";"VIUZ EN SALLAZ";"74311";"FR";"GeoCoordinates";"46.1458261";"6.4069495";"Vrac";"Épicerie";"Produits biologiques";"biomondeSantoline";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biocoop Bioasis";"LocalBusiness";"https://www.communecter.org/#@biocoopBioasis";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c603";"http://biocoop.fr/";"PostalAddress";"SAS Mon Bio 39 boulevard de La République";"38500";"VOIRON";"38563";"FR";"GeoCoordinates";"45.3635412";"5.5899485";"Vrac";"Épicerie";"Produits biologiques";"biocoopBioasis";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"La Vie Claire";"LocalBusiness";"https://www.communecter.org/#@laVieClaire255";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c607";"http://www.lavieclaire.com";"PostalAddress";"route de grenoble";"38500";"COUBLEVIE";"undefined";"FR";"GeoCoordinates";"45.350001";"5.595599";"Vrac";"Épicerie";"Produits biologiques";"laVieClaire255";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Satoriz";"LocalBusiness";"https://www.communecter.org/#@satoriz27";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c60b";"www.satoriz.fr";"PostalAddress";"ZI des Blanchisseries";"38500";"VOIRON";"38563";"FR";"GeoCoordinates";"45.3853647";"5.5757232";"Vrac";"Épicerie";"Produits biologiques";"satoriz27";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"La Vie Claire";"LocalBusiness";"https://www.communecter.org/#@laVieClaire256";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c60f";"http://www.lavieclaire.com";"PostalAddress";"17 rue aux Fleurs";"78960";"VOISINS LE BRETONNEUX";"78688";"FR";"GeoCoordinates";"48.7546649";"2.0575053";"Vrac";"Épicerie";"Produits biologiques";"laVieClaire256";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Maraîcher bio Le Panier de la Tournichette";"LocalBusiness";"https://www.communecter.org/#@maraicherBioLePanierDeLaTournichette";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c613";" ";"PostalAddress";"1 rue de la Tournichette";"59144";"WARGNIES LE PETIT";"59640";"FR";"GeoCoordinates";"50.3030576";"3.7034347";"Vrac";"Épicerie";"Produits biologiques";"maraicherBioLePanierDeLaTournichette";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Naturéo";"LocalBusiness";"https://www.communecter.org/#@natureo29";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c617";"www.natureo-bio.fr/nos-magasins";"PostalAddress";"61 rue Salvador Allende et 408 rue Albert Bailly";"59290";"WASQUEHAL";"59646";"FR";"GeoCoordinates";"50.6887046";"3.1152936";"Vrac";"Épicerie";"Produits biologiques";"natureo29";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Label Vie";"LocalBusiness";"https://www.communecter.org/#@labelVie1";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c61b";"http://www.labelvie.fr/";"PostalAddress";"51 avenue de Flandre";"59290";"WASQUEHAL";"59646";"FR";"GeoCoordinates";"50.6641329";"3.1264599";"Vrac";"Épicerie";"Produits biologiques";"labelVie1";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Carrefour Wasquehal";"LocalBusiness";"https://www.communecter.org/#@carrefourWasquehal";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c61f";" ";"PostalAddress";"avenue Du Grand Cottignies";"59290";"WASQUEHAL";"59646";"FR";"GeoCoordinates";"50.6827952";"3.1239425";"Vrac";"Épicerie";" ";"carrefourWasquehal";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biocoop Vert Tige";"LocalBusiness";"https://www.communecter.org/#@biocoopVertTige";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c623";"http://biocoop.fr/";"PostalAddress";"rue Antaloe France";"59136";"WAVRIN";"59653";"FR";"GeoCoordinates";"50.583392";"2.939815";"Vrac";"Épicerie";"Produits biologiques";"biocoopVertTige";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Accent Nature";"LocalBusiness";"https://www.communecter.org/#@accentNature";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c627";" ";"PostalAddress";"Route de Tournai";"59119";"WAZIERS";"59654";"FR";"GeoCoordinates";"50.3945712";"3.1143201";"Vrac";"Épicerie";"Produits biologiques";"accentNature";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Biomonde Accent Nature";"LocalBusiness";"https://www.communecter.org/#@biomondeAccentNature";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c62b";"https://www.biomonde.fr/";"PostalAddress";"route de Tournai";"59119";"WAZIERS";"59654";"FR";"GeoCoordinates";"50.3945712";"3.1143201";"Vrac";"Épicerie";"Produits biologiques";"biomondeAccentNature";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"Organization";"Naturalia";"LocalBusiness";"https://www.communecter.org/#@naturalia79";"https://www.communecter.org/api/organization/get/id/594e0fe440bb4eba4a87c62f";"http://www.naturalia.fr/";"PostalAddress";"221 route de Rouffach";"68920";"WETTOLSHEIM";"68365";"FR";"GeoCoordinates";"48.0490806";"7.3263114";"Vrac";"Épicerie";"Produits biologiques";"naturalia79";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
